 i|  k|     T|         x1|         x2|             d|      fk|   fbest|  fbesti
 4| 78| 0.996|  19.149151|   9.941796|  2.909224e+02| 852.57| 1016.85| 852.57
 4| 79| 0.996|  19.149151|   9.941796|  2.315895e+02| 852.57| 1016.85| 852.57
 4| 80| 0.996|  19.149151|   9.941796|  2.853467e+02| 852.57| 1016.85| 852.57
 4| 81| 0.996|  19.149151|   9.941796|  5.072948e+02| 852.57| 1016.85| 852.57
 4| 82| 0.996|  19.149151|   9.941796|  3.553570e+02| 852.57| 1016.85| 852.57
 4| 83| 0.996|  19.149151|   9.941796|  6.651893e+02| 852.57| 1016.85| 852.57
 4| 84| 0.996|  19.149151|   9.941796|  1.400344e+02| 852.57| 1016.85| 852.57
 4| 84| 0.996|  19.074110|   9.844175| -2.772288e+01| 824.84| 1016.85| 852.57
 4| 85| 0.996|  19.074110|   9.844175| -2.772288e+01| 824.84| 1016.85| 824.84
 4| 85| 0.996|  19.962313|   9.742532| -1.549943e+01| 809.34| 1016.85| 824.84
 4| 86| 0.996|  19.962313|   9.742532| -1.549943e+01| 809.34| 1016.85| 809.34
 4| 87| 0.996|  19.962313|   9.742532|  9.885978e+01| 809.34| 1016.85| 809.34
 4| 88| 0.996|  19.962313|   9.742532|  4.428302e+02| 809.34| 1016.85| 809.34
 4| 89| 0.996|  19.962313|   9.742532|  4.978186e+02| 809.34| 1016.85| 809.34
 4| 90| 0.996|  19.962313|   9.742532|  1.560120e+02| 809.34| 1016.85| 809.34
 4| 91| 0.996|  19.962313|   9.742532|  8.130098e+01| 809.34| 1016.85| 809.34
 4| 92| 0.996|  19.962313|   9.742532|  2.199189e+02| 809.34| 1016.85| 809.34
 4| 93| 0.996|  19.962313|   9.742532|  5.227462e+02| 809.34| 1016.85| 809.34
 4| 94| 0.996|  19.962313|   9.742532|  3.252186e+02| 809.34| 1016.85| 809.34
 4| 95| 0.996|  19.962313|   9.742532|  1.905063e+02| 809.34| 1016.85| 809.34
 4| 95| 0.996|  19.804755|   9.630241| -3.159365e+01| 777.75| 1016.85| 809.34
 4| 96| 0.996|  19.804755|   9.630241| -3.159365e+01| 777.75| 1016.85| 777.75
 4| 97| 0.996|  19.804755|   9.630241|  6.882817e+01| 777.75| 1016.85| 777.75
 4| 98| 0.996|  19.804755|   9.630241|  4.664239e+02| 777.75| 1016.85| 777.75
 4| 99| 0.996|  19.804755|   9.630241|  4.459971e+02| 777.75| 1016.85| 777.75
 5|   | 0.995|  19.804755|   9.630241|  3.571460e+02| 777.75| 1016.85| 777.75
-----------------------------------------------------------------------------
 5|  0| 0.995|  19.804755|   9.630241|  3.571460e+02| 777.75| 777.75| 777.75
 5|  1| 0.995|  19.804755|   9.630241|  5.541503e+02| 777.75| 777.75| 777.75
 5|  2| 0.995|  19.804755|   9.630241|  4.893537e+02| 777.75| 777.75| 777.75
 5|  3| 0.995|  19.804755|   9.630241|  5.219982e+02| 777.75| 777.75| 777.75
 5|  4| 0.995|  19.804755|   9.630241|  1.118041e+02| 777.75| 777.75| 777.75
 5|  5| 0.995|  19.804755|   9.630241|  3.414671e+02| 777.75| 777.75| 777.75
 5|  6| 0.995|  19.804755|   9.630241|  4.328719e+02| 777.75| 777.75| 777.75
 5|  7| 0.995|  19.804755|   9.630241|  3.135249e+02| 777.75| 777.75| 777.75
 5|  8| 0.995|  19.804755|   9.630241|  5.432592e+02| 777.75| 777.75| 777.75
 5|  9| 0.995|  19.804755|   9.630241|  5.836125e+02| 777.75| 777.75| 777.75
 5| 10| 0.995|  19.804755|   9.630241|  4.803249e+02| 777.75| 777.75| 777.75
 5| 10| 0.995|  19.640561|   9.530397| -2.779927e+01| 749.95| 777.75| 777.75
 5| 11| 0.995|  19.640561|   9.530397| -2.779927e+01| 749.95| 777.75| 749.95
 5| 11| 0.995|  19.431257|   9.282406| -6.384651e+01| 686.11| 777.75| 749.95
 5| 12| 0.995|  19.431257|   9.282406| -6.384651e+01| 686.11| 777.75| 686.11
 5| 13| 0.995|  19.431257|   9.282406|  1.329045e+02| 686.11| 777.75| 686.11
 5| 13| 0.995|  19.844988|   9.100268| -3.675857e+01| 649.35| 777.75| 686.11
 5| 14| 0.995|  19.844988|   9.100268| -3.675857e+01| 649.35| 777.75| 649.35
 5| 15| 0.995|  19.844988|   9.100268|  4.956091e+02| 649.35| 777.75| 649.35
 5| 16| 0.995|  19.844988|   9.100268|  3.830060e+02| 649.35| 777.75| 649.35
 5| 17| 0.995|  19.844988|   9.100268|  3.707962e+02| 649.35| 777.75| 649.35
 5| 18| 0.995|  19.844988|   9.100268|  1.529754e+02| 649.35| 777.75| 649.35
 5| 19| 0.995|  19.844988|   9.100268|  4.346783e+02| 649.35| 777.75| 649.35
 5| 20| 0.995|  19.844988|   9.100268|  2.997360e+02| 649.35| 777.75| 649.35
 5| 21| 0.995|  19.844988|   9.100268|  2.078655e+02| 649.35| 777.75| 649.35
 5| 21| 0.995|  19.781583|   8.893327| -4.708045e+01| 602.27| 777.75| 649.35
 5| 22| 0.995|  19.781583|   8.893327| -4.708045e+01| 602.27| 777.75| 602.27
 5| 23| 0.995|  19.781583|   8.893327|  2.796859e+02| 602.27| 777.75| 602.27
 5| 23| 0.995|  19.597105|   8.836509| -1.495435e+01| 587.31| 777.75| 602.27
 5| 24| 0.995|  19.597105|   8.836509| -1.495435e+01| 587.31| 777.75| 587.31
 5| 25| 0.995|  19.597105|   8.836509|  1.483106e+02| 587.31| 777.75| 587.31
 5| 26| 0.995|  19.597105|   8.836509|  3.893109e+02| 587.31| 777.75| 587.31
 5| 27| 0.995|  19.597105|   8.836509|  3.182536e+02| 587.31| 777.75| 587.31
 5| 28| 0.995|  19.597105|   8.836509|  4.141041e+02| 587.31| 777.75| 587.31
 5| 28| 0.995|  19.926610|   8.655885| -3.301377e+01| 554.30| 777.75| 587.31
 5| 29| 0.995|  19.926610|   8.655885| -3.301377e+01| 554.30| 777.75| 554.30
 5| 30| 0.995|  19.926610|   8.655885|  4.076469e+02| 554.30| 777.75| 554.30
 5| 31| 0.995|  19.926610|   8.655885|  4.553135e+02| 554.30| 777.75| 554.30
 5| 32| 0.995|  19.926610|   8.655885|  2.312787e+02| 554.30| 777.75| 554.30
 5| 33| 0.995|  19.926610|   8.655885|  4.804235e+02| 554.30| 777.75| 554.30
 5| 34| 0.995|  19.926610|   8.655885|  4.065651e+02| 554.30| 777.75| 554.30
 5| 35| 0.995|  19.926610|   8.655885|  1.282982e+02| 554.30| 777.75| 554.30
 5| 36| 0.995|  19.926610|   8.655885|  3.893053e+02| 554.30| 777.75| 554.30
 5| 37| 0.995|  19.926610|   8.655885|  1.751009e+02| 554.30| 777.75| 554.30
 5| 38| 0.995|  19.926610|   8.655885|  4.711801e+02| 554.30| 777.75| 554.30
 5| 38| 0.995|  19.811800|   8.525203| -2.807507e+01| 526.22| 777.75| 554.30
 5| 39| 0.995|  19.811800|   8.525203| -2.807507e+01| 526.22| 777.75| 526.22
 5| 40| 0.995|  19.811800|   8.525203|  2.277825e+02| 526.22| 777.75| 526.22
 5| 41| 0.995|  19.811800|   8.525203|  1.927447e+02| 526.22| 777.75| 526.22
 5| 42| 0.995|  19.811800|   8.525203|  3.002344e+02| 526.22| 777.75| 526.22
 5| 43| 0.995|  19.811800|   8.525203|  3.384963e+02| 526.22| 777.75| 526.22
 5| 44| 0.995|  19.811800|   8.525203|  2.162081e+02| 526.22| 777.75| 526.22
 5| 45| 0.995|  19.811800|   8.525203|  1.036480e+02| 526.22| 777.75| 526.22
 5| 46| 0.995|  19.811800|   8.525203|  2.794253e+02| 526.22| 777.75| 526.22
 5| 47| 0.995|  19.811800|   8.525203|  4.155340e+02| 526.22| 777.75| 526.22
 5| 48| 0.995|  19.811800|   8.525203|  2.763471e+02| 526.22| 777.75| 526.22
 5| 49| 0.995|  19.811800|   8.525203|  6.283509e+01| 526.22| 777.75| 526.22
 5| 50| 0.995|  19.811800|   8.525203|  2.806578e+02| 526.22| 777.75| 526.22
 5| 51| 0.995|  19.811800|   8.525203|  2.391571e+02| 526.22| 777.75| 526.22
 5| 52| 0.995|  19.811800|   8.525203|  4.766780e+02| 526.22| 777.75| 526.22
 5| 53| 0.995|  19.811800|   8.525203|  1.135107e+02| 526.22| 777.75| 526.22
 5| 54| 0.995|  19.811800|   8.525203|  2.823127e+02| 526.22| 777.75| 526.22
 5| 55| 0.995|  19.811800|   8.525203|  3.285199e+02| 526.22| 777.75| 526.22
 5| 56| 0.995|  19.811800|   8.525203|  2.995467e+02| 526.22| 777.75| 526.22
 5| 57| 0.995|  19.811800|   8.525203|  4.268475e+02| 526.22| 777.75| 526.22
 5| 58| 0.995|  19.811800|   8.525203|  1.653226e+02| 526.22| 777.75| 526.22
 5| 59| 0.995|  19.811800|   8.525203|  4.266944e+02| 526.22| 777.75| 526.22
 5| 60| 0.995|  19.811800|   8.525203|  2.555614e+02| 526.22| 777.75| 526.22
 5| 61| 0.995|  19.811800|   8.525203|  3.098660e+02| 526.22| 777.75| 526.22
 5| 62| 0.995|  19.811800|   8.525203|  1.945592e+02| 526.22| 777.75| 526.22
 5| 63| 0.995|  19.811800|   8.525203|  3.750595e+02| 526.22| 777.75| 526.22
 5| 64| 0.995|  19.811800|   8.525203|  3.300533e+02| 526.22| 777.75| 526.22
 5| 65| 0.995|  19.811800|   8.525203|  1.283049e+02| 526.22| 777.75| 526.22
 5| 65| 0.995|  19.653937|   8.366523| -3.319815e+01| 493.02| 777.75| 526.22
 5| 66| 0.995|  19.653937|   8.366523| -3.319815e+01| 493.02| 777.75| 493.02
 5| 67| 0.995|  19.653937|   8.366523|  5.215326e+01| 493.02| 777.75| 493.02
 5| 68| 0.995|  19.653937|   8.366523|  2.365129e+02| 493.02| 777.75| 493.02
 5| 69| 0.995|  19.653937|   8.366523|  4.547157e+02| 493.02| 777.75| 493.02
 5| 70| 0.995|  19.653937|   8.366523|  3.860958e+02| 493.02| 777.75| 493.02
 5| 71| 0.995|  19.653937|   8.366523|  3.686385e+02| 493.02| 777.75| 493.02
 5| 72| 0.995|  19.653937|   8.366523|  1.043712e+02| 493.02| 777.75| 493.02
 5| 73| 0.995|  19.653937|   8.366523|  1.886921e+02| 493.02| 777.75| 493.02
 5| 74| 0.995|  19.653937|   8.366523|  8.072053e+01| 493.02| 777.75| 493.02
 5| 75| 0.995|  19.653937|   8.366523|  4.135258e+02| 493.02| 777.75| 493.02
 5| 76| 0.995|  19.653937|   8.366523|  2.528752e+02| 493.02| 777.75| 493.02
 5| 77| 0.995|  19.653937|   8.366523|  3.314832e+02| 493.02| 777.75| 493.02
 5| 78| 0.995|  19.653937|   8.366523|  2.582681e+02| 493.02| 777.75| 493.02
 5| 79| 0.995|  19.653937|   8.366523|  4.684196e+01| 493.02| 777.75| 493.02
 5| 80| 0.995|  19.653937|   8.366523|  2.207917e+02| 493.02| 777.75| 493.02
 5| 80| 0.995|  19.952147|   8.288090| -1.020720e+01| 482.82| 777.75| 493.02
 5| 81| 0.995|  19.952147|   8.288090| -1.020720e+01| 482.82| 777.75| 482.82
 5| 82| 0.995|  19.952147|   8.288090|  1.749759e+02| 482.82| 777.75| 482.82
 5| 83| 0.995|  19.952147|   8.288090|  3.900766e+02| 482.82| 777.75| 482.82
 5| 84| 0.995|  19.952147|   8.288090|  2.658692e+02| 482.82| 777.75| 482.82
 5| 85| 0.995|  19.952147|   8.288090|  2.836413e+02| 482.82| 777.75| 482.82
 5| 86| 0.995|  19.952147|   8.288090|  3.541394e+02| 482.82| 777.75| 482.82
 5| 87| 0.995|  19.952147|   8.288090|  2.222617e+02| 482.82| 777.75| 482.82
 5| 88| 0.995|  19.952147|   8.288090|  2.377301e+02| 482.82| 777.75| 482.82
 5| 89| 0.995|  19.952147|   8.288090|  1.653790e+02| 482.82| 777.75| 482.82
 5| 90| 0.995|  19.952147|   8.288090|  1.180623e+02| 482.82| 777.75| 482.82
 5| 91| 0.995|  19.952147|   8.288090|  1.085352e+02| 482.82| 777.75| 482.82
 5| 92| 0.995|  19.952147|   8.288090|  1.587736e+02| 482.82| 777.75| 482.82
 5| 93| 0.995|  19.952147|   8.288090|  1.270061e+02| 482.82| 777.75| 482.82
 5| 94| 0.995|  19.952147|   8.288090|  9.879916e+01| 482.82| 777.75| 482.82
 5| 95| 0.995|  19.952147|   8.288090|  1.114790e+02| 482.82| 777.75| 482.82
 5| 95| 0.995|  19.890839|   8.072050| -4.002680e+01| 442.79| 777.75| 482.82
 5| 96| 0.995|  19.890839|   8.072050| -4.002680e+01| 442.79| 777.75| 442.79
 5| 97| 0.995|  19.890839|   8.072050|  7.113386e+01| 442.79| 777.75| 442.79
 5| 98| 0.995|  19.890839|   8.072050|  3.416915e+02| 442.79| 777.75| 442.79
 5| 99| 0.995|  19.890839|   8.072050|  4.325501e+02| 442.79| 777.75| 442.79
 6|   | 0.994|  19.890839|   8.072050|  8.110667e+01| 442.79| 777.75| 442.79
-----------------------------------------------------------------------------
 6|  0| 0.994|  19.890839|   8.072050|  8.110667e+01| 442.79| 442.79| 442.79
 6|  0| 0.994|  19.774466|   7.968849| -1.969024e+01| 423.10| 442.79| 442.79
 6|  1| 0.994|  19.774466|   7.968849| -1.969024e+01| 423.10| 442.79| 423.10
 6|  2| 0.994|  19.774466|   7.968849|  1.568333e+02| 423.10| 442.79| 423.10
 6|  3| 0.994|  19.774466|   7.968849|  3.538284e+02| 423.10| 442.79| 423.10
 6|  4| 0.994|  19.774466|   7.968849|  1.891585e+02| 423.10| 442.79| 423.10
 6|  4| 0.994|  19.686889|   7.725898| -4.146113e+01| 381.64| 442.79| 423.10
 6|  5| 0.994|  19.686889|   7.725898| -4.146113e+01| 381.64| 442.79| 381.64
 6|  6| 0.994|  19.686889|   7.725898|  7.285417e+01| 381.64| 442.79| 381.64
 6|  7| 0.994|  19.686889|   7.725898|  3.809304e+02| 381.64| 442.79| 381.64
 6|  8| 0.994|  19.686889|   7.725898|  2.744885e+02| 381.64| 442.79| 381.64
 6|  9| 0.994|  19.686889|   7.725898|  1.925619e+02| 381.64| 442.79| 381.64
 6|  9| 0.994|  19.483225|   7.649754| -1.516293e+01| 366.48| 442.79| 381.64
 6| 10| 0.994|  19.483225|   7.649754| -1.516293e+01| 366.48| 442.79| 366.48
 6| 11| 0.994|  19.483225|   7.649754|  1.190375e+02| 366.48| 442.79| 366.48
 6| 12| 0.994|  19.483225|   7.649754|  1.903727e+02| 366.48| 442.79| 366.48
 6| 13| 0.994|  19.483225|   7.649754|  2.047429e+02| 366.48| 442.79| 366.48
 6| 14| 0.994|  19.483225|   7.649754|  2.404831e+02| 366.48| 442.79| 366.48
 6| 15| 0.994|  19.483225|   7.649754|  4.377694e+01| 366.48| 442.79| 366.48
 6| 16| 0.994|  19.483225|   7.649754|  4.978399e+01| 366.48| 442.79| 366.48
 6| 17| 0.994|  19.483225|   7.649754|  2.294321e+02| 366.48| 442.79| 366.48
 6| 18| 0.994|  19.483225|   7.649754|  3.804224e+02| 366.48| 442.79| 366.48
 6| 19| 0.994|  19.483225|   7.649754|  7.789894e+01| 366.48| 442.79| 366.48
 6| 19| 0.994|  19.747826|   7.568617| -8.368542e+00| 358.11| 442.79| 366.48
 6| 20| 0.994|  19.747826|   7.568617| -8.368542e+00| 358.11| 442.79| 358.11
 6| 21| 0.994|  19.747826|   7.568617|  3.818704e+02| 358.11| 442.79| 358.11
 6| 22| 0.994|  19.747826|   7.568617|  1.159451e+02| 358.11| 442.79| 358.11
 6| 23| 0.994|  19.747826|   7.568617|  1.499535e+02| 358.11| 442.79| 358.11
 6| 24| 0.994|  19.747826|   7.568617|  2.341921e+02| 358.11| 442.79| 358.11
 6| 24| 0.994|  19.724368|   7.531446| -5.996472e+00| 352.11| 442.79| 358.11
 6| 25| 0.994|  19.724368|   7.531446| -5.996472e+00| 352.11| 442.79| 352.11
 6| 26| 0.994|  19.724368|   7.531446|  1.470552e+02| 352.11| 442.79| 352.11
 6| 26| 0.994|  19.479876|   7.452627| -1.556905e+01| 336.54| 442.79| 352.11
 6| 27| 0.994|  19.479876|   7.452627| -1.556905e+01| 336.54| 442.79| 336.54
 6| 28| 0.994|  19.479876|   7.452627|  1.629022e+02| 336.54| 442.79| 336.54
 6| 28| 0.994|  19.295444|   7.215449| -3.652499e+01| 300.02| 442.79| 336.54
 6| 29| 0.994|  19.295444|   7.215449| -3.652499e+01| 300.02| 442.79| 300.02
 6| 29| 0.994|  19.813930|   7.035695| -1.557929e+01| 284.44| 442.79| 300.02
 6| 30| 0.994|  19.813930|   7.035695| -1.557929e+01| 284.44| 442.79| 284.44
 6| 31| 0.994|  19.813930|   7.035695|  4.417911e+01| 284.44| 442.79| 284.44
 6| 32| 0.994|  19.813930|   7.035695|  1.662265e+02| 284.44| 442.79| 284.44
 6| 33| 0.994|  19.813930|   7.035695|  1.753088e+02| 284.44| 442.79| 284.44
 6| 34| 0.994|  19.813930|   7.035695|  2.842055e+02| 284.44| 442.79| 284.44
 6| 35| 0.994|  19.813930|   7.035695|  2.485731e+02| 284.44| 442.79| 284.44
 6| 36| 0.994|  19.813930|   7.035695|  1.234503e+02| 284.44| 442.79| 284.44
 6| 37| 0.994|  19.813930|   7.035695|  2.472820e+02| 284.44| 442.79| 284.44
 6| 38| 0.994|  19.813930|   7.035695|  4.954750e+01| 284.44| 442.79| 284.44
 6| 39| 0.994|  19.813930|   7.035695|  3.096414e+02| 284.44| 442.79| 284.44
 6| 40| 0.994|  19.813930|   7.035695|  4.986737e+01| 284.44| 442.79| 284.44
 6| 41| 0.994|  19.813930|   7.035695|  2.470304e+02| 284.44| 442.79| 284.44
 6| 42| 0.994|  19.813930|   7.035695|  1.997615e+02| 284.44| 442.79| 284.44
 6| 43| 0.994|  19.813930|   7.035695|  2.243723e+02| 284.44| 442.79| 284.44
 6| 43| 0.994|  19.742561|   7.029270| -2.005541e+00| 282.43| 442.79| 284.44
 6| 44| 0.994|  19.742561|   7.029270| -2.005541e+00| 282.43| 442.79| 282.43
 6| 45| 0.994|  19.742561|   7.029270|  1.996933e+02| 282.43| 442.79| 282.43
 6| 46| 0.994|  19.742561|   7.029270|  3.353256e+02| 282.43| 442.79| 282.43
 6| 47| 0.994|  19.742561|   7.029270|  9.399776e+01| 282.43| 442.79| 282.43
 6| 48| 0.994|  19.742561|   7.029270|  3.447077e+02| 282.43| 442.79| 282.43
 6| 49| 0.994|  19.742561|   7.029270|  2.275586e+02| 282.43| 442.79| 282.43
 6| 50| 0.994|  19.742561|   7.029270|  1.911447e+02| 282.43| 442.79| 282.43
 6| 51| 0.994|  19.742561|   7.029270|  2.011067e+02| 282.43| 442.79| 282.43
 6| 52| 0.994|  19.742561|   7.029270|  1.704493e+02| 282.43| 442.79| 282.43
 6| 53| 0.994|  19.742561|   7.029270|  1.520577e+02| 282.43| 442.79| 282.43
 6| 54| 0.994|  19.742561|   7.029270|  1.387901e+02| 282.43| 442.79| 282.43
 6| 54| 0.994|  19.675189|   6.840046| -2.468191e+01| 257.75| 442.79| 282.43
 6| 55| 0.994|  19.675189|   6.840046| -2.468191e+01| 257.75| 442.79| 257.75
 6| 56| 0.994|  19.675189|   6.840046|  2.139520e+02| 257.75| 442.79| 257.75
 6| 57| 0.994|  19.675189|   6.840046|  2.489490e+02| 257.75| 442.79| 257.75
 6| 58| 0.994|  19.675189|   6.840046|  1.047463e+02| 257.75| 442.79| 257.75
 6| 59| 0.994|  19.675189|   6.840046|  1.395544e+02| 257.75| 442.79| 257.75
 6| 59| 0.994|  19.569010|   6.813051| -4.987480e+00| 252.76| 442.79| 257.75
 6| 60| 0.994|  19.569010|   6.813051| -4.987480e+00| 252.76| 442.79| 252.76
 6| 60| 0.994|  19.379122|   6.575756| -3.037177e+01| 222.39| 442.79| 252.76
 6| 61| 0.994|  19.379122|   6.575756| -3.037177e+01| 222.39| 442.79| 222.39
 6| 62| 0.994|  19.379122|   6.575756|  2.660503e+02| 222.39| 442.79| 222.39
 6| 63| 0.994|  19.379122|   6.575756|  1.689311e+02| 222.39| 442.79| 222.39
 6| 64| 0.994|  19.379122|   6.575756|  1.824924e+02| 222.39| 442.79| 222.39
 6| 65| 0.994|  19.379122|   6.575756|  2.955238e+02| 222.39| 442.79| 222.39
 6| 66| 0.994|  19.379122|   6.575756|  6.943844e+01| 222.39| 442.79| 222.39
 6| 66| 0.994|  19.333779|   6.475460| -1.160575e+01| 210.79| 442.79| 222.39
 6| 67| 0.994|  19.333779|   6.475460| -1.160575e+01| 210.79| 442.79| 210.79
 6| 68| 0.994|  19.333779|   6.475460|  2.176158e+02| 210.79| 442.79| 210.79
 6| 69| 0.994|  19.333779|   6.475460|  6.118461e+01| 210.79| 442.79| 210.79
 6| 70| 0.994|  19.333779|   6.475460|  4.891712e+01| 210.79| 442.79| 210.79
 6| 71| 0.994|  19.333779|   6.475460|  2.250156e+02| 210.79| 442.79| 210.79
 6| 72| 0.994|  19.333779|   6.475460|  1.617597e+02| 210.79| 442.79| 210.79
 6| 73| 0.994|  19.333779|   6.475460|  8.729251e+01| 210.79| 442.79| 210.79
 6| 74| 0.994|  19.333779|   6.475460|  2.037957e+02| 210.79| 442.79| 210.79
 6| 75| 0.994|  19.333779|   6.475460|  3.890308e+01| 210.79| 442.79| 210.79
 6| 76| 0.994|  19.333779|   6.475460|  2.563199e+02| 210.79| 442.79| 210.79
 6| 77| 0.994|  19.333779|   6.475460|  2.275845e+02| 210.79| 442.79| 210.79
 6| 78| 0.994|  19.333779|   6.475460|  2.382501e+02| 210.79| 442.79| 210.79
 6| 79| 0.994|  19.333779|   6.475460|  1.995376e+02| 210.79| 442.79| 210.79
 6| 80| 0.994|  19.333779|   6.475460|  1.584375e+02| 210.79| 442.79| 210.79
 6| 81| 0.994|  19.333779|   6.475460|  1.683658e+02| 210.79| 442.79| 210.79
 6| 82| 0.994|  19.333779|   6.475460|  1.619932e+02| 210.79| 442.79| 210.79
 6| 83| 0.994|  19.333779|   6.475460|  2.912550e+02| 210.79| 442.79| 210.79
 6| 84| 0.994|  19.333779|   6.475460|  1.003777e+02| 210.79| 442.79| 210.79
 6| 85| 0.994|  19.333779|   6.475460|  1.120386e+02| 210.79| 442.79| 210.79
 6| 86| 0.994|  19.333779|   6.475460|  1.968969e+02| 210.79| 442.79| 210.79
 6| 87| 0.994|  19.333779|   6.475460|  2.584501e+02| 210.79| 442.79| 210.79
 6| 88| 0.994|  19.333779|   6.475460|  1.025434e+02| 210.79| 442.79| 210.79
 6| 89| 0.994|  19.333779|   6.475460|  1.832753e+02| 210.79| 442.79| 210.79
 6| 89| 0.994|  19.216334|   6.418862| -7.857963e+00| 202.93| 442.79| 210.79
 6| 90| 0.994|  19.216334|   6.418862| -7.857963e+00| 202.93| 442.79| 202.93
 6| 91| 0.994|  19.216334|   6.418862|  1.621392e+02| 202.93| 442.79| 202.93
 6| 92| 0.994|  19.216334|   6.418862|  1.901467e+02| 202.93| 442.79| 202.93
 6| 93| 0.994|  19.216334|   6.418862|  1.496384e+02| 202.93| 442.79| 202.93
 6| 94| 0.994|  19.216334|   6.418862|  8.564123e+01| 202.93| 442.79| 202.93
 6| 95| 0.994|  19.216334|   6.418862|  1.586044e+02| 202.93| 442.79| 202.93
 6| 96| 0.994|  19.216334|   6.418862|  1.258491e+02| 202.93| 442.79| 202.93
 6| 97| 0.994|  19.216334|   6.418862|  2.502229e+02| 202.93| 442.79| 202.93
 6| 98| 0.994|  19.216334|   6.418862|  2.909127e+02| 202.93| 442.79| 202.93
 6| 99| 0.994|  19.216334|   6.418862|  2.369478e+02| 202.93| 442.79| 202.93
 6| 99| 0.994|  19.518564|   6.315189| -5.653964e+00| 197.27| 442.79| 202.93
 7|   | 0.993|  19.216334|   6.418862| -5.653964e+00| 202.93| 442.79| 202.93
-----------------------------------------------------------------------------
 7|  0| 0.993|  19.216334|   6.418862| -5.653964e+00| 202.93| 202.93| 202.93
 7|  1| 0.993|  19.216334|   6.418862|  1.195592e+02| 202.93| 202.93| 202.93
 7|  2| 0.993|  19.216334|   6.418862|  1.283749e+02| 202.93| 202.93| 202.93
 7|  3| 0.993|  19.216334|   6.418862|  4.692541e+01| 202.93| 202.93| 202.93
 7|  4| 0.993|  19.216334|   6.418862|  8.253946e+01| 202.93| 202.93| 202.93
 7|  5| 0.993|  19.216334|   6.418862|  1.957458e+02| 202.93| 202.93| 202.93
 7|  6| 0.993|  19.216334|   6.418862|  1.395538e+02| 202.93| 202.93| 202.93
 7|  7| 0.993|  19.216334|   6.418862|  9.292575e+01| 202.93| 202.93| 202.93
 7|  8| 0.993|  19.216334|   6.418862|  2.824934e+02| 202.93| 202.93| 202.93
 7|  9| 0.993|  19.216334|   6.418862|  2.139624e+02| 202.93| 202.93| 202.93
 7| 10| 0.993|  19.216334|   6.418862|  1.959265e+02| 202.93| 202.93| 202.93
 7| 10| 0.993|  19.749658|   6.307117| -2.541373e+00| 200.39| 202.93| 202.93
 7| 11| 0.993|  19.749658|   6.307117| -2.541373e+00| 200.39| 202.93| 200.39
 7| 12| 0.993|  19.749658|   6.307117|  5.575269e+01| 200.39| 202.93| 200.39
 7| 13| 0.993|  19.749658|   6.307117|  6.881845e+01| 200.39| 202.93| 200.39
 7| 14| 0.993|  19.749658|   6.307117|  5.956187e+01| 200.39| 202.93| 200.39
 7| 15| 0.993|  19.749658|   6.307117|  3.243999e+01| 200.39| 202.93| 200.39
 7| 16| 0.993|  19.749658|   6.307117|  7.560930e+01| 200.39| 202.93| 200.39
 7| 17| 0.993|  19.749658|   6.307117|  2.640620e+02| 200.39| 202.93| 200.39
 7| 18| 0.993|  19.749658|   6.307117|  1.904686e+02| 200.39| 202.93| 200.39
 7| 19| 0.993|  19.749658|   6.307117|  6.855333e+01| 200.39| 202.93| 200.39
 7| 20| 0.993|  19.749658|   6.307117|  4.675911e+01| 200.39| 202.93| 200.39
 7| 21| 0.993|  19.749658|   6.307117|  1.980478e+02| 200.39| 202.93| 200.39
 7| 22| 0.993|  19.749658|   6.307117|  2.280419e+02| 200.39| 202.93| 200.39
 7| 23| 0.993|  19.749658|   6.307117|  3.899955e+01| 200.39| 202.93| 200.39
 7| 24| 0.993|  19.749658|   6.307117|  1.649141e+02| 200.39| 202.93| 200.39
 7| 25| 0.993|  19.749658|   6.307117|  2.721670e+02| 200.39| 202.93| 200.39
 7| 26| 0.993|  19.749658|   6.307117|  7.175137e+01| 200.39| 202.93| 200.39
 7| 27| 0.993|  19.749658|   6.307117|  6.498248e+01| 200.39| 202.93| 200.39
